sku,total_necessario,total_alocado,total_nao_coube,celula_1,celula_2,celula_3,celula_4,celula_5,celula_6,celula_7,celula_8,celula_9,celula_10
SKU-0001,56,0,56,0,,,,,,,,,
SKU-0002,44,10,34,10,,,,,,,,,
SKU-0003,87,0,87,0,,,,,,,,,
SKU-0004,90,1,89,1,,,,,,,,,
SKU-0005,45,0,45,0,,,,,,,,,
SKU-0006,59,11,48,11,,,,,,,,,
SKU-0007,13,1,12,1,,,,,,,,,
SKU-0008,11,0,11,0,,,,,,,,,
SKU-0009,15,0,15,0,,,,,,,,,
SKU-0010,63,1,62,1,,,,,,,,,
SKU-0011,13,0,13,0,,,,,,,,,
SKU-0012,63,3,60,3,,,,,,,,,
SKU-0013,72,4,68,4,,,,,,,,,
SKU-0014,27,1,26,1,,,,,,,,,
SKU-0015,99,0,99,0,,,,,,,,,
SKU-0016,53,0,53,0,,,,,,,,,
SKU-0017,43,0,43,0,,,,,,,,,
SKU-0018,83,0,83,0,,,,,,,,,
SKU-0019,71,0,71,0,,,,,,,,,
SKU-0020,23,0,23,0,,,,,,,,,
SKU-0001,56,0,56,,0,,,,,,,,
SKU-0002,44,10,24,,10,,,,,,,,
SKU-0003,87,0,87,,0,,,,,,,,
SKU-0004,90,1,88,,1,,,,,,,,
SKU-0005,45,0,45,,0,,,,,,,,
SKU-0006,59,11,37,,11,,,,,,,,
SKU-0007,13,1,11,,1,,,,,,,,
SKU-0008,11,0,11,,0,,,,,,,,
SKU-0009,15,0,15,,0,,,,,,,,
SKU-0010,63,1,61,,1,,,,,,,,
SKU-0011,13,0,13,,0,,,,,,,,
SKU-0012,63,3,57,,3,,,,,,,,
SKU-0013,72,4,64,,4,,,,,,,,
SKU-0014,27,1,25,,1,,,,,,,,
SKU-0015,99,0,99,,0,,,,,,,,
SKU-0016,53,0,53,,0,,,,,,,,
SKU-0017,43,0,43,,0,,,,,,,,
SKU-0018,83,0,83,,0,,,,,,,,
SKU-0019,71,0,71,,0,,,,,,,,
SKU-0020,23,0,23,,0,,,,,,,,
SKU-0001,56,0,56,,,0,,,,,,,
SKU-0002,44,10,14,,,10,,,,,,,
SKU-0003,87,0,87,,,0,,,,,,,
SKU-0004,90,1,87,,,1,,,,,,,
SKU-0005,45,0,45,,,0,,,,,,,
SKU-0006,59,11,26,,,11,,,,,,,
SKU-0007,13,1,10,,,1,,,,,,,
SKU-0008,11,0,11,,,0,,,,,,,
SKU-0009,15,0,15,,,0,,,,,,,
SKU-0010,63,1,60,,,1,,,,,,,
SKU-0011,13,0,13,,,0,,,,,,,
SKU-0012,63,3,54,,,3,,,,,,,
SKU-0013,72,4,60,,,4,,,,,,,
SKU-0014,27,1,24,,,1,,,,,,,
SKU-0015,99,0,99,,,0,,,,,,,
SKU-0016,53,0,53,,,0,,,,,,,
SKU-0017,43,0,43,,,0,,,,,,,
SKU-0018,83,0,83,,,0,,,,,,,
SKU-0019,71,0,71,,,0,,,,,,,
SKU-0020,23,0,23,,,0,,,,,,,
SKU-0001,56,0,56,,,,0,,,,,,
SKU-0002,44,10,4,,,,10,,,,,,
SKU-0003,87,0,87,,,,0,,,,,,
SKU-0004,90,1,86,,,,1,,,,,,
SKU-0005,45,0,45,,,,0,,,,,,
SKU-0006,59,11,15,,,,11,,,,,,
SKU-0007,13,1,9,,,,1,,,,,,
SKU-0008,11,0,11,,,,0,,,,,,
SKU-0009,15,0,15,,,,0,,,,,,
SKU-0010,63,1,59,,,,1,,,,,,
SKU-0011,13,0,13,,,,0,,,,,,
SKU-0012,63,3,51,,,,3,,,,,,
SKU-0013,72,4,56,,,,4,,,,,,
SKU-0014,27,1,23,,,,1,,,,,,
SKU-0015,99,0,99,,,,0,,,,,,
SKU-0016,53,0,53,,,,0,,,,,,
SKU-0017,43,0,43,,,,0,,,,,,
SKU-0018,83,0,83,,,,0,,,,,,
SKU-0019,71,0,71,,,,0,,,,,,
SKU-0020,23,0,23,,,,0,,,,,,
SKU-0001,56,0,56,,,,,0,,,,,
SKU-0002,44,4,0,,,,,4,,,,,
SKU-0003,87,3,84,,,,,3,,,,,
SKU-0004,90,0,86,,,,,0,,,,,
SKU-0005,45,0,45,,,,,0,,,,,
SKU-0006,59,7,8,,,,,7,,,,,
SKU-0007,13,10,0,,,,,10,,,,,
SKU-0008,11,0,11,,,,,0,,,,,
SKU-0009,15,0,15,,,,,0,,,,,
SKU-0010,63,0,59,,,,,0,,,,,
SKU-0011,13,0,13,,,,,0,,,,,
SKU-0012,63,3,48,,,,,3,,,,,
SKU-0013,72,8,48,,,,,8,,,,,
SKU-0014,27,0,23,,,,,0,,,,,
SKU-0015,99,0,99,,,,,0,,,,,
SKU-0016,53,0,53,,,,,0,,,,,
SKU-0017,43,2,41,,,,,2,,,,,
SKU-0018,83,0,83,,,,,0,,,,,
SKU-0019,71,0,71,,,,,0,,,,,
SKU-0020,23,2,21,,,,,2,,,,,
SKU-0001,56,1,55,,,,,,1,,,,
SKU-0002,44,0,0,,,,,,0,,,,
SKU-0003,87,3,81,,,,,,3,,,,
SKU-0004,90,0,86,,,,,,0,,,,
SKU-0005,45,0,45,,,,,,0,,,,
SKU-0006,59,8,0,,,,,,8,,,,
SKU-0007,13,0,0,,,,,,0,,,,
SKU-0008,11,0,11,,,,,,0,,,,
SKU-0009,15,0,15,,,,,,0,,,,
SKU-0010,63,3,56,,,,,,3,,,,
SKU-0011,13,1,12,,,,,,1,,,,
SKU-0012,63,1,47,,,,,,1,,,,
SKU-0013,72,13,35,,,,,,13,,,,
SKU-0014,27,0,23,,,,,,0,,,,
SKU-0015,99,0,99,,,,,,0,,,,
SKU-0016,53,0,53,,,,,,0,,,,
SKU-0017,43,1,40,,,,,,1,,,,
SKU-0018,83,0,83,,,,,,0,,,,
SKU-0019,71,0,71,,,,,,0,,,,
SKU-0020,23,2,19,,,,,,2,,,,
SKU-0001,56,7,48,,,,,,,7,,,
SKU-0002,44,0,0,,,,,,,0,,,
SKU-0003,87,4,77,,,,,,,4,,,
SKU-0004,90,0,86,,,,,,,0,,,
SKU-0005,45,0,45,,,,,,,0,,,
SKU-0006,59,0,0,,,,,,,0,,,
SKU-0007,13,0,0,,,,,,,0,,,
SKU-0008,11,0,11,,,,,,,0,,,
SKU-0009,15,0,15,,,,,,,0,,,
SKU-0010,63,3,53,,,,,,,3,,,
SKU-0011,13,1,11,,,,,,,1,,,
SKU-0012,63,5,42,,,,,,,5,,,
SKU-0013,72,13,22,,,,,,,13,,,
SKU-0014,27,0,23,,,,,,,0,,,
SKU-0015,99,0,99,,,,,,,0,,,
SKU-0016,53,0,53,,,,,,,0,,,
SKU-0017,43,1,39,,,,,,,1,,,
SKU-0018,83,0,83,,,,,,,0,,,
SKU-0019,71,0,71,,,,,,,0,,,
SKU-0020,23,3,16,,,,,,,3,,,
SKU-0001,56,7,41,,,,,,,,7,,
SKU-0002,44,0,0,,,,,,,,0,,
SKU-0003,87,4,73,,,,,,,,4,,
SKU-0004,90,0,86,,,,,,,,0,,
SKU-0005,45,0,45,,,,,,,,0,,
SKU-0006,59,0,0,,,,,,,,0,,
SKU-0007,13,0,0,,,,,,,,0,,
SKU-0008,11,0,11,,,,,,,,0,,
SKU-0009,15,0,15,,,,,,,,0,,
SKU-0010,63,3,50,,,,,,,,3,,
SKU-0011,13,1,10,,,,,,,,1,,
SKU-0012,63,5,37,,,,,,,,5,,
SKU-0013,72,13,9,,,,,,,,13,,
SKU-0014,27,0,23,,,,,,,,0,,
SKU-0015,99,0,99,,,,,,,,0,,
SKU-0016,53,0,53,,,,,,,,0,,
SKU-0017,43,1,38,,,,,,,,1,,
SKU-0018,83,0,83,,,,,,,,0,,
SKU-0019,71,0,71,,,,,,,,0,,
SKU-0020,23,3,13,,,,,,,,3,,
SKU-0001,56,0,41,,,,,,,,,0,
SKU-0002,44,0,0,,,,,,,,,0,
SKU-0003,87,2,71,,,,,,,,,2,
SKU-0004,90,0,86,,,,,,,,,0,
SKU-0005,45,1,44,,,,,,,,,1,
SKU-0006,59,0,0,,,,,,,,,0,
SKU-0007,13,0,0,,,,,,,,,0,
SKU-0008,11,0,11,,,,,,,,,0,
SKU-0009,15,1,14,,,,,,,,,1,
SKU-0010,63,0,50,,,,,,,,,0,
SKU-0011,13,4,6,,,,,,,,,4,
SKU-0012,63,4,33,,,,,,,,,4,
SKU-0013,72,9,0,,,,,,,,,9,
SKU-0014,27,0,23,,,,,,,,,0,
SKU-0015,99,0,99,,,,,,,,,0,
SKU-0016,53,0,53,,,,,,,,,0,
SKU-0017,43,0,38,,,,,,,,,0,
SKU-0018,83,0,83,,,,,,,,,0,
SKU-0019,71,5,66,,,,,,,,,5,
SKU-0020,23,3,10,,,,,,,,,3,
SKU-0001,56,0,41,,,,,,,,,,0
SKU-0002,44,0,0,,,,,,,,,,0
SKU-0003,87,0,71,,,,,,,,,,0
SKU-0004,90,0,86,,,,,,,,,,0
SKU-0005,45,3,41,,,,,,,,,,3
SKU-0006,59,0,0,,,,,,,,,,0
SKU-0007,13,0,0,,,,,,,,,,0
SKU-0008,11,0,11,,,,,,,,,,0
SKU-0009,15,10,4,,,,,,,,,,10
SKU-0010,63,0,50,,,,,,,,,,0
SKU-0011,13,6,0,,,,,,,,,,6
SKU-0012,63,4,29,,,,,,,,,,4
SKU-0013,72,0,0,,,,,,,,,,0
SKU-0014,27,0,23,,,,,,,,,,0
SKU-0015,99,1,98,,,,,,,,,,1
SKU-0016,53,0,53,,,,,,,,,,0
SKU-0017,43,0,38,,,,,,,,,,0
SKU-0018,83,0,83,,,,,,,,,,0
SKU-0019,71,12,54,,,,,,,,,,12
SKU-0020,23,5,5,,,,,,,,,,5
